"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786501262436872369","Sat May 04 06:13:56 +0000 2024","6","@convomf Gak usah denial emang gaji guru rendah apalagi honorer. Keluarga gue isinya mayoritas guru kalo bukan PNS atau kerja di sekolah swasta bagus jangan harap bisa bertahan hidup. Coba cek yg punya mobil itu kerjaan sampingannya apa. Intinya jangan denial mikir guru udah sejahtera.","1786640386322223465","","convomf","in","Buitenzorg","0","0","0","https://twitter.com/lilylylilac/status/1786640386322223465","1347167044676931585","lilylylilac"
"1786501262436872369","Sat May 04 06:09:29 +0000 2024","0","@convomf Gaji guru honorer kan emg kecil dah kecil sering telat pula. Kalo udh pns mah beda lagi","1786639264601759798","","convomf","in","unknown","0","0","0","https://twitter.com/ladyschon/status/1786639264601759798","1162380472481017856","ladyschon"
"1786639196658307210","Sat May 04 06:09:13 +0000 2024","0","faktanya emang gaji guru tuh rendah kan gk semua guru dapat rejeki jadi asn. aku pernah ngobrol sama guru honorer yg udah ngabdi 15 th gajinya cuma 1 5 juta. padahal umr kota ku 2 jtaan ","1786639196658307210","","","in","","0","0","0","https://twitter.com/wtermelonsgar_/status/1786639196658307210","1314868622292992000","wtermelonsgar_"
"1786501262436872369","Sat May 04 06:05:34 +0000 2024","0","@convomf Lu kira semua gaji guru gede nggak bos honorer tuh contohnya ponakan gue jadi guru honorer gaji hanya 600k sebulan cukup apa huh belum beli BBM bayar listrik air dan makan klo duit 600k lu kira gede huh otak ku dimana klo ASN kek pns iya ini honorer hey sender yg pinter tapi oon","1786638278894194991","","convomf","in","Jepang","0","0","0","https://twitter.com/Hamdiirawan17/status/1786638278894194991","1289830915657461760","Hamdiirawan17"
"1786501262436872369","Sat May 04 06:03:32 +0000 2024","0","@convomf Itutuh emang faktanya nder.. mamaku guru honorer gaji sebulan paling banyak 1 jutaan.","1786637768770367800","","convomf","in","Bigbang,Winner,SKZ,DPR,Khhrnb","0","0","0","https://twitter.com/aruoian/status/1786637768770367800","1085556639145455617","aruoian"
"1786501262436872369","Sat May 04 06:02:33 +0000 2024","0","@convomf Memang kenyataannya demikian gaji guru honorer kecil. Jauh dari UMR. Kalaupun jadi guru tetap di satu sekolah swasta apalagi yang biasa bisa dihitung sendiri. Yang sudah jadi ASN memang gajinya lumayan tapi kerjaannya ya nggak semudah bayangan.","1786637519058317318","","convomf","in","Somewhere in your heart ","0","0","0","https://twitter.com/afinyulia/status/1786637519058317318","84817753","afinyulia"
"1786501262436872369","Sat May 04 06:01:44 +0000 2024","0","@convomf yg rendah tu gaji guru honorer kalau guru yg sudah diangkat asn mah banyak sebulan bisa lah 5 juta masuk belum lagi tunjangan ini itu","1786637313419948241","","convomf","in","","0","0","0","https://twitter.com/irkhamdwi10/status/1786637313419948241","369893771","irkhamdwi10"
"1786501262436872369","Sat May 04 06:00:37 +0000 2024","0","@convomf Lah itu guru honorer emang bukan guru? Iya yang udah status asn gaji tunjangan dapet. Yang masih honorer gimana? Smpe puluhan taun jadi honorer aja masih ada dan gajinya masih ada yg dirapel nggak jelas dgn nominal dibawah UMR bahkan. Plis nder jgn tutup mata","1786637031801864200","","convomf","in","","0","0","0","https://twitter.com/MKyoStarlight/status/1786637031801864200","954607920984899590","MKyoStarlight"
"1786501262436872369","Sat May 04 06:00:36 +0000 2024","0","@convomf Lu sekali2 turun langsung dah ke lokasi jangan nyap2 doang. Lu baca artikel demo honorer supaya dibuka formasi p3k berapa ribu jumlahnya honorernya. Lu kira jadi ASN gampang. guru gue honorer 15 tahun di gaji ga layak begini. Gampang aja lu bilang cuma stigma bikin emosi aja lu","1786637029423608046","","convomf","in","","0","0","0","https://twitter.com/Berryruby5/status/1786637029423608046","1304297497670512640","Berryruby5"
"1786636961543008532","Sat May 04 06:00:20 +0000 2024","0","jir bukannya emg iya dr dulu di janjiin buat menaikkan gaji guru honorer mana tuh belum terlaksana aku liat2","1786636961543008532","","","in","rant","0","0","0","https://twitter.com/JKT48asa/status/1786636961543008532","1428578128796864518","JKT48asa"
"1786501262436872369","Sat May 04 05:57:38 +0000 2024","0","@convomf Lah kan memang fakta apalagi yg honorer duh padahal kemarin2 ada kesempatan biar pendidikan dan gaji guru akan lebih diperhatikan eh malah pilih yg lain","1786636281570853071","","convomf","in","bumi","0","0","0","https://twitter.com/thilunatic/status/1786636281570853071","1631223480908922880","thilunatic"
"1786501262436872369","Sat May 04 05:56:33 +0000 2024","0","@convomf ya krna emng fakta apalagi guru2 yg ditempatkan di daerah 3T belum lagi kalo guru honorer bisa2 gaji cuma 300rb doang","1786636008655880621","","convomf","in","","0","0","0","https://twitter.com/honeyijams/status/1786636008655880621","1014829233053429761","honeyijams"
"1786634113799315484","Sat May 04 05:49:01 +0000 2024","0","lah kan emang faktanya rendah apa lg guru honorer dari jaman majapahit jg gak ada perubahan salahin pemerintah @jokowi @prabowo jgn nyalahin orang yg mandang rendah gaji guru","1786634113799315484","","","in","","0","0","0","https://twitter.com/urbbyruto/status/1786634113799315484","1188890900","urbbyruto"
"1786501262436872369","Sat May 04 05:46:01 +0000 2024","0","@convomf fakta nder mandang gaji guru rendah. tapi fakta apalagi honorer kadang tuh gaji dibayarin 3 bulan sekali","1786633357847302346","","convomf","in","","0","0","0","https://twitter.com/mensobarna/status/1786633357847302346","1581518267515957248","mensobarna"
"1786501262436872369","Sat May 04 05:45:49 +0000 2024","0","@convomf Perbandingannya berapa berapa nih guru yg asn sm guru yg masih honorer Nyatanya diluaran sana apalagi di pelosok guru itu masih underpaid banget gaji dibawah sejuta tanpa tunjangan bahkan gaji 13 Ga semua guru itu sejahtera ya","1786633309419954335","","convomf","in","coba lihat dihatimu","0","0","0","https://twitter.com/zxfffrr/status/1786633309419954335","132045715","zxfffrr"
"1786501262436872369","Sat May 04 05:33:42 +0000 2024","0","@convomf Gk layak tau gaji mereka tu rendah. Padahal mereka org yg sgt dibutuhkan. Nyokap gue guru ya swasta. Alhamdulillah gajinya masuk juta wlp jauh dibawah umr kota. Apalagi lihat di twit ada guru² yg dibayar 500k bahkan gak layak 200-an terutama honorer ","1786630258265051311","","convomf","in","","0","0","0","https://twitter.com/kopigulaarenx/status/1786630258265051311","1276862506217037831","kopigulaarenx"
"1786501262436872369","Sat May 04 05:32:46 +0000 2024","0","@convomf Skrg cm guru plosok ma honorer yg gajinya kcil.. tp justru biasanya mrk2 ini yg lbh tulus n effortnya lbh bwt murid2nya.. Kbnykn guru skrg dh ckp sejahtera.. tp mostly dmi gaji lbh mrk fokusny bwt srtifikasi ini itu sminar ini ono tp ngajar ala kadarnya yg pnting target ja","1786630026378817830","","convomf","in","Indonesia ","0","0","0","https://twitter.com/IamHelen22/status/1786630026378817830","1607342993819963393","IamHelen22"
"1786501262436872369","Sat May 04 05:26:48 +0000 2024","1","@convomf kalo udah asn bisa diusahakan dengan berbagai tunjangan dan golongan tapi faktanya guru swasta dan guru honorer gajinya alakadarnya. gw tau karenya nyokap gw punya banyak kenalan guru yang masih honorer dan guru swasta yang bahkan gaji sebulannya gada 300k","1786628522502676792","","convomf","in","suhat","0","0","0","https://twitter.com/biazn_/status/1786628522502676792","1072473263278714880","biazn_"
"1786501262436872369","Sat May 04 05:25:50 +0000 2024","185","@convomf Iyaa itu faktanya nderr lebih sakit lagi anak guru susah dapat beasiswa dikiranya ortu dapat gaji dari pemerintah itu banyak tapi aslinya cuma dapat dikit apalagi yang honorer.","1786628281154019637","","convomf","in","","1","2","8","https://twitter.com/thesassyo/status/1786628281154019637","870325772359094273","thesassyo"
"1786501262436872369","Sat May 04 05:20:41 +0000 2024","0","@convomf Aku guru swasta aja gajinya kecil nder emng si ga sekecil honorer tapi guru itu bener kerja serius gaji main-main ","1786626981746147788","","convomf","in","","0","0","0","https://twitter.com/agata_sefila/status/1786626981746147788","1117274141193695232","agata_sefila"
"1786501262436872369","Sat May 04 05:18:52 +0000 2024","0","@convomf guru tu ga cuma ada asn doang ada asn p3k kki dan honorer. sekarang udah ga ada lagi pendaftaran buat asn krn udah banyak bgt cuma ada p3k kki dan honorer yang jelas sangat berbeda sama asn dari gaji dan tunjangan","1786626526777372745","","convomf","in","","0","0","0","https://twitter.com/hcahnry/status/1786626526777372745","1530210922975100928","hcahnry"
"1786501262436872369","Sat May 04 05:07:27 +0000 2024","0","@convomf Lu hidup di bagian dunia mana nder?emang faktanya kek gitu diluar sana masih bnyk guru honorer yg di gaji kecil belum guru² di pelosok lebih bnyk keperluan yg harus mereka hadapi yang lu liet cuman orang² yg beruntung bisa naik ke pns","1786623652257227086","","convomf","in","fan account","0","0","0","https://twitter.com/GYULAXY0_0/status/1786623652257227086","1296611150868525056","GYULAXY0_0"
"1786501262436872369","Sat May 04 04:39:50 +0000 2024","0","@convomf emang faktanya gitu nder apalagi honorer. bisa dapet gaji lumayan kalau udah jadi ASN/PPPK itupun susah dan perjalanannya panjang. asn guru juga gajinya ga seberapa dibanding di bidang lain ","1786616703465775526","","convomf","in","sapphic ★","0","0","0","https://twitter.com/ssoxhe/status/1786616703465775526","1476572565850132481","ssoxhe"
"1786501262436872369","Sat May 04 04:39:17 +0000 2024","0","@convomf Bener sih nder tapi. Ibu aku dulu honorer gaada sejuta gajinya beliau bisa beli kebutuhan sekunder karena waktu itu dapet tunjangan tapi sekarang kayaknya udah gaada lagi ya tunjangan buat guru honorer adanya cuma gaji pokok. Apa tunjangan tetep ada tapi ngga semua?","1786616566983151926","","convomf","in","depan rumahnya Apin","0","0","0","https://twitter.com/temennyaocil/status/1786616566983151926","1226864018054238209","temennyaocil"
"1786501262436872369","Sat May 04 04:38:51 +0000 2024","0","@convomf Tapi emng bener gaji guru itu rendah buat guru honorer ya. Kalo ASN memang bnyk yg lunya rumah atau mobil","1786616457746596192","","convomf","in","","0","0","0","https://twitter.com/SalmaAinunfitr1/status/1786616457746596192","1444287189550964737","SalmaAinunfitr1"
"1786501262436872369","Sat May 04 04:25:16 +0000 2024","1","@convomf Kalo dibanding negara lain gaji guru di indonesia emang rendah kox apalagi yang honorer apalagi yang honorer tk sd","1786613037983818104","","convomf","in","Indonesia","0","0","0","https://twitter.com/riiiy_a/status/1786613037983818104","1141955273612861440","riiiy_a"
"1786501262436872369","Sat May 04 04:20:56 +0000 2024","0","@convomf Krponakan ku guru honorer gaji 500 ribu perbulan bensin motornya sehari 2 liter pp 24 ribu. Jadi tiap bulan dia nyimbang negara 220 ribu.","1786611947875782732","","convomf","in","","0","0","0","https://twitter.com/AsmoroM22/status/1786611947875782732","1604154780036657152","AsmoroM22"
"1786501262436872369","Sat May 04 04:16:41 +0000 2024","0","@convomf Gaji guru honorer woi. Kalo ASN mah beda ","1786610879293006292","","convomf","in","Kediri, Jawa Timur","0","0","0","https://twitter.com/arsadanim/status/1786610879293006292","1605168568848748546","arsadanim"
"1786501262436872369","Sat May 04 04:16:12 +0000 2024","0","@convomf Nder mungkin ada yg ASN guru bisa punya mobil dan rumah tp kamu GK tau kehidupan aslinya gmn bisa aja itu rumah dan mobil dapat dari dia nabung dan hasil di luar gaji+tunjangan ASN dan lagi ada yg yg namanya Guru honorer yg gajinya tergantung mood kepsek ","1786610755091280255","","convomf","in","","0","0","0","https://twitter.com/jen23_luv/status/1786610755091280255","1564535741769609217","jen23_luv"
"1786610049307250864","Sat May 04 04:13:24 +0000 2024","0","ini karena di sekitar gue emang beneran masih banyak guru guru yang digaji sebulan masih ratusan ribu itupun kadang gajiannya gak tepat waktu. guru honorer tuh harus banget disejahterakan juga seharusnya seenggaknya dari gaji aja deh di manusiakan di ekonomi seperti ini.","1786610049307250864","","","in","nowhere to be found. ","0","1","0","https://twitter.com/rantsaboutchu/status/1786610049307250864","1316939403986497536","rantsaboutchu"
"1786609527066169555","Sat May 04 04:11:19 +0000 2024","1","ya karena emang fakta anying coba lu jadi guru honorer dah seberapa tuh gajinya. yang lu liat punya rumah n mobil tuh cuma sebagian kecil doang faktanya banyak gaji guru yang emang masih underpaid.","1786609527066169555","","","in","nowhere to be found. ","1","0","0","https://twitter.com/rantsaboutchu/status/1786609527066169555","1316939403986497536","rantsaboutchu"
"1786194043044769810","Sat May 04 04:10:31 +0000 2024","1","@sehaticurhati @ardisatriawan SETUJU BANGET!! saya sebagai guru honorer muda tahu betul kesulitan guru guru honorer yang harus berjuang nafkahi keluarga dengan gaji perbulan tidak mencapai 1jt apalagi guru honorer laki-laki yg sudah berkeluarga bahkan gaji terkadang telat dibayarkan karena 1 dan lain hal.","1786609323780735444","","sehaticurhati","in","","0","0","0","https://twitter.com/kalengkong_guan/status/1786609323780735444","1380567227590533124","kalengkong_guan"
"1786501262436872369","Sat May 04 03:58:42 +0000 2024","0","@convomf inget ya itu gaji guru yang umr tuh YANG ASN karena ada gaji 13 sama sertifikasi. sedangkan guru honorer sekarang tuh banyak dan gajinya kecil. belum lagi gajinya di rapel jadi di bayar 3 bulan sekali (minimal) dengan alasan nunggu dana BOS","1786606353433387088","","convomf","in","Bumi","0","1","0","https://twitter.com/Chochosuuu/status/1786606353433387088","1255671902615543814","Chochosuuu"
"1786501262436872369","Sat May 04 03:57:52 +0000 2024","0","@convomf Perbandingan guru yang asn sama honorer aja jauh bgt jumlahnya nder. Dan emang harus nerima fakta kalo gaji guru honorer tuh ga worth it dan ga sebanding sama biaya kuliah pendidikannya","1786606140589224003","","convomf","in","trying to be a fanartist","0","0","0","https://twitter.com/Joonbooster/status/1786606140589224003","443459665","Joonbooster"
"1786501262436872369","Sat May 04 01:32:42 +0000 2024","0","@convomf Aku bukannya ngerendahin tp memang gaji guru tuh kecil. Apalagi kalo guru SD sama TK. TK deket rumahku gurunya digaji 50k. Ya kalo ASN tp kalo honorer kecil banget. Kecuali bisa tembus jdi guru di sekolah swasta yg bagus gajinya bisa gede.","1786569608352448989","","convomf","in","","0","1","0","https://twitter.com/beartaeby_/status/1786569608352448989","1323238504894095363","beartaeby_"
"1786501262436872369","Sat May 04 01:24:08 +0000 2024","627","@convomf ga semua guru asn nder ada juga guru honorer yg gajinya masih dibawah umr bahkan banyak yang sekedar dicukup cukupin buat memenuhi kebutuhannya. buat jadi asn yg dapet tunjangan ini itu dan gaji yg layak juga ga segampang itu banyak proses yg harus mereka jalani dulu nder","1786567452652151257","","convomf","in","G.","1","6","16","https://twitter.com/thvblast/status/1786567452652151257","1339134342543511552","thvblast"
"1786501262436872369","Sat May 04 01:16:11 +0000 2024","2","@convomf nderr lebih banyak guru yang gaji honorer yang gajinya beneran di bawah noh cari guru yang gajinya cuma 2 ratus rebu yang kadang dibayar pas uang BOS cair dan cairnya bisa 3-6 bulan sekali dengan kerjaan yang harus bisa semuanya dan tanggung jawab pendidikan anak bangsa","1786565453185192004","","convomf","in","","0","1","0","https://twitter.com/NanonnnD/status/1786565453185192004","1482993271622467585","NanonnnD"
"1786501262436872369","Sat May 04 01:13:38 +0000 2024","0","@convomf Ya lu jangan menutup mata kalau masih ada guru yang underpaid. Temen gw guru honorer 2 orang gaji underpaid dan kadang gaji dirapel sampe berbulan-bulan. Emang lu kata makan bisa dirapel?????????","1786564812077695345","","convomf","in","sadtwt","0","0","0","https://twitter.com/yacultsesat/status/1786564812077695345","1606816740","yacultsesat"
"1786501262436872369","Sat May 04 01:02:31 +0000 2024","0","@convomf Gaji guru honorer emang sedikit banget anjir. Fakta lapangannya begitu. Kakakku honorer paling sebulan cuma 400-500","1786562013868745016","","convomf","in","you","0","0","0","https://twitter.com/itslalabell/status/1786562013868745016","1685160273525772288","itslalabell"
"1786348276876468557","Sat May 04 00:56:10 +0000 2024","0","@dailyofnadia Awalnya bisa begitu tp keperluan harian bulanan bayarnya ga bisa d cicil kek gaji Guru Honorer/ Guru Yayasan yah... ","1786560417621508452","","dailyofnadia","in","indonesia","0","0","0","https://twitter.com/AKN_46/status/1786560417621508452","64912394","AKN_46"
"1786501262436872369","Sat May 04 00:56:01 +0000 2024","0","@convomf gaji guru emang rendah baik itu udah asn atau masih honorer. apalagi kalo di jogja golongan 4 udah bersyukur banget. terus yang punya mobil tuh banyak yang dari pinjem uang entah pinjol or pinjem di bank.","1786560379046527237","","convomf","in","","0","0","0","https://twitter.com/cakraiki/status/1786560379046527237","1383736620864602113","cakraiki"
"1786557815622136195","Sat May 04 00:45:50 +0000 2024","0","Jir? Faktanya emg gtu aplg guru honorer mereka underpaid nder. Mau mereka udh jd pns sbnrnya gaji mereka harusnya bisa gede lg karena ya itu kerjaan mereka gk gampang asal lo tau. Klo lo liat guru bisa pny mobil ya mereka ada penghasilan lain ngandelin gaji guru ya gk ckup.","1786557815622136195","","","in","WoW","0","0","0","https://twitter.com/pink_to4/status/1786557815622136195","1413284969581973509","pink_to4"
"1786501262436872369","Sat May 04 00:31:09 +0000 2024","0","@convomf Lah kebanyakan gaji guru emang segitu. Mau jadi asn juga gak gampang. Lulus kuliah mesti ambil PPG dulu jadi honorer dulu atau ikut P3K tapi gak menjamin bisa keterima. Kalau mau gede mah ngajar di sekolah swasta international atau sekolah punya sendiri. Gua spd ogah jd guru.","1786554121652478180","","convomf","in","bukan sulap bukan she/her.","0","0","0","https://twitter.com/haebaragiu/status/1786554121652478180","713164730903310336","haebaragiu"
"1786194043044769810","Fri May 03 23:58:34 +0000 2024","0","@mingki_kay @dariguruhonorer @ardisatriawan Lu mau ngga jadi guru honorer? Ngga kan enak aja orang lain disuruh kerja gaji minim. Retorika aja gaji naik mau nunggu sampai kapan?","1786545919829401946","","mingki_kay","in","Menteng, Indonesia","0","1","0","https://twitter.com/zevratycos/status/1786545919829401946","1371458044857520132","zevratycos"
"1786545352960868395","Fri May 03 23:58:13 +0000 2024","0","ya gitu dah banyakan duit bulanan mahasiswa dibanding gaji guru honorer karena pada kenyataannya guru emang underpaid kok di negara kita tercinta ini kalau guru nuntut digaji yg layak nanti masyarakat bilang gini pahlawan tanpa tanda jasa kok mau gaji gede ","1786545832080372030","","litcookiedough","in","","0","1","0","https://twitter.com/litcookiedough/status/1786545832080372030","1413352975708299265","litcookiedough"
"1786501262436872369","Fri May 03 23:54:42 +0000 2024","0","@convomf nyatanya emang iya gaji guru di Indonesia itu terbilang rendah apa lagi guru honorer sangat disayangkan padahal guru itu orang yang banyak jasa nya buat bangsa harusnya pemerintah lebih mensejahterakan guru guru","1786544945903640843","","convomf","in","","0","0","0","https://twitter.com/keyznlh/status/1786544945903640843","1438148189031317506","keyznlh"
